,user_name,user_nfollower,user_total_likes,vid_id,vid_caption,vid_postTime,vid_scrapeTime,vid_duration,vid_nview,vid_nlike,vid_ncomment,vid_nshare,vid_nsave,vid_hashtags,vid_url,music_id,music_title,music_nused,music_authorName,music_originality
582,hieuc0nsau,110.6K,17.8M,7516729438365568264,mọi người tham khảo nha,2025-06-17 08:49:13+07:00,2025-06-24 07:02:33+07:00,00:00,18.1K,502,0,Share,0,"hieuc0nsau, gscformen",https://www.tiktok.com/@hieuc0nsau/video/7516729438365568264,7.136445672693172e+18,Cute,1.1M videos,Aurel Surya Lie,False
583,hieuc0nsau,110.6K,17.8M,7516729438365568264,mọi người tham khảo nha,2025-06-17 08:49:13+07:00,2025-06-25 03:38:49+07:00,00:00,18.1K,502,0,Share,0,"hieuc0nsau, gscformen",https://www.tiktok.com/@hieuc0nsau/video/7516729438365568264,7.136445672693172e+18,Cute,1.1M videos,Aurel Surya Lie,False
584,hieuc0nsau,110.5K,17.8M,7516729438365568264,mọi người tham khảo nha,2025-06-17 08:49:13+07:00,2025-06-26 01:44:20+07:00,00:00,18.1K,502,0,Share,0,"hieuc0nsau, gscformen",https://www.tiktok.com/@hieuc0nsau/video/7516729438365568264,7.136445672693172e+18,Cute,1.1M videos,Aurel Surya Lie,False
585,hieuc0nsau,110.6K,17.8M,7516858257630121224,mọi người tham khảo nha,2025-06-17 17:09:06+07:00,2025-06-24 07:02:17+07:00,00:00,16.1K,706,0,1,1,hieuc0nsau,https://www.tiktok.com/@hieuc0nsau/video/7516858257630121224,7.29613627720773e+18,พี่ชอบหนูที่สุดเลย (I Like You The Most) (Speed Up),28.4M videos,พลเช้ดที่ไม่ค่อยปล่อยเพลง 💐|วาลินกินกับอะไรก็อร่อย,False
586,hieuc0nsau,110.6K,17.8M,7516858257630121224,mọi người tham khảo nha,2025-06-17 17:09:06+07:00,2025-06-25 03:38:33+07:00,00:00,16.1K,706,0,1,1,hieuc0nsau,https://www.tiktok.com/@hieuc0nsau/video/7516858257630121224,7.29613627720773e+18,พี่ชอบหนูที่สุดเลย (I Like You The Most) (Speed Up),28.4M videos,พลเช้ดที่ไม่ค่อยปล่อยเพลง 💐|วาลินกินกับอะไรก็อร่อย,False
587,hieuc0nsau,110.5K,17.8M,7516858257630121224,mọi người tham khảo nha,2025-06-17 17:09:06+07:00,2025-06-26 01:44:04+07:00,00:00,16.1K,706,0,1,1,hieuc0nsau,https://www.tiktok.com/@hieuc0nsau/video/7516858257630121224,7.29613627720773e+18,พี่ชอบหนูที่สุดเลย (I Like You The Most) (Speed Up),28.5M videos,พลเช้ดที่ไม่ค่อยปล่อยเพลง 💐|วาลินกินกับอะไรก็อร่อย,False
588,hieuc0nsau,110.6K,17.8M,7519377483863444744,mọi người tham khảo nha,2025-06-24 12:04:59+07:00,2025-06-25 03:34:58+07:00,00:00,11.6K,206,0,Share,0,"hieuc0nsau, chongnangphorong, chongnang, pond, hoptaccungunilever, pondsvietnam, uvmiracle",https://www.tiktok.com/@hieuc0nsau/video/7519377483863444744,7.136445672693172e+18,Cute,1.1M videos,Aurel Surya Lie,False
589,hieuc0nsau,110.5K,17.8M,7519377483863444744,mọi người tham khảo nha,2025-06-24 12:04:59+07:00,2025-06-26 01:40:46+07:00,00:00,11.6K,206,0,Share,0,"hieuc0nsau, chongnangphorong, chongnang, pond, hoptaccungunilever, pondsvietnam, uvmiracle",https://www.tiktok.com/@hieuc0nsau/video/7519377483863444744,7.136445672693172e+18,Cute,1.1M videos,Aurel Surya Lie,False
590,hieuc0nsau,110.5K,17.8M,7519377483863444744,mọi người tham khảo nha,2025-06-24 12:04:59+07:00,2025-06-27 03:54:46+07:00,00:00,11.6K,206,0,Share,0,"hieuc0nsau, chongnangphorong, chongnang, pond, hoptaccungunilever, pondsvietnam, uvmiracle",https://www.tiktok.com/@hieuc0nsau/video/7519377483863444744,7.136445672693172e+18,Cute,1.1M videos,Aurel Surya Lie,False
591,hieuc0nsau,110.6K,17.8M,7519377764177153298,mọi người tham khảo nha,2025-06-24 12:06:04+07:00,2025-06-25 03:34:43+07:00,00:00,95,3,0,1,0,"hieuc0nsau, nattoichou, nattokinase, genkifami, 7yearanniversary, madeinjapan",https://www.tiktok.com/@hieuc0nsau/video/7519377764177153298,7.519377803297869e+18,nhạc nền - Hiếu Con Sâu,1 videos,Hiếu Con Sâu,True
592,hieuc0nsau,110.5K,17.8M,7519377764177153298,mọi người tham khảo nha,2025-06-24 12:06:04+07:00,2025-06-26 01:40:31+07:00,00:00,108,4,0,1,0,"hieuc0nsau, nattoichou, nattokinase, genkifami, 7yearanniversary, madeinjapan",https://www.tiktok.com/@hieuc0nsau/video/7519377764177153298,7.519377803297869e+18,nhạc nền - Hiếu Con Sâu,1 videos,Hiếu Con Sâu,True
593,hieuc0nsau,110.5K,17.8M,7519377764177153298,mọi người tham khảo nha,2025-06-24 12:06:04+07:00,2025-06-27 03:54:31+07:00,00:00,122,4,0,1,0,"hieuc0nsau, nattoichou, nattokinase, genkifami, 7yearanniversary, madeinjapan",https://www.tiktok.com/@hieuc0nsau/video/7519377764177153298,7.519377803297869e+18,nhạc nền - Hiếu Con Sâu,1 videos,Hiếu Con Sâu,True
594,hieuc0nsau,110.6K,17.8M,7519378165085637896,mọi người tham khảo nha,2025-06-24 12:07:38+07:00,2025-06-25 03:34:26+07:00,00:00,15.6K,307,0,Share,0,"hieuc0nsau, lorealparisvn, skincarepartner",https://www.tiktok.com/@hieuc0nsau/video/7519378165085637896,7.29613627720773e+18,พี่ชอบหนูที่สุดเลย (I Like You The Most) (Speed Up),28.4M videos,พลเช้ดที่ไม่ค่อยปล่อยเพลง 💐|วาลินกินกับอะไรก็อร่อย,False
595,hieuc0nsau,110.5K,17.8M,7519378165085637896,mọi người tham khảo nha,2025-06-24 12:07:38+07:00,2025-06-26 01:40:14+07:00,00:00,15.7K,307,0,Share,0,"hieuc0nsau, lorealparisvn, skincarepartner",https://www.tiktok.com/@hieuc0nsau/video/7519378165085637896,7.29613627720773e+18,พี่ชอบหนูที่สุดเลย (I Like You The Most) (Speed Up),28.5M videos,พลเช้ดที่ไม่ค่อยปล่อยเพลง 💐|วาลินกินกับอะไรก็อร่อย,False
596,hieuc0nsau,110.5K,17.8M,7519378165085637896,mọi người tham khảo nha,2025-06-24 12:07:38+07:00,2025-06-27 03:54:15+07:00,00:00,15.7K,307,0,Share,0,"hieuc0nsau, lorealparisvn, skincarepartner",https://www.tiktok.com/@hieuc0nsau/video/7519378165085637896,7.29613627720773e+18,พี่ชอบหนูที่สุดเลย (I Like You The Most) (Speed Up),28.5M videos,พลเช้ดที่ไม่ค่อยปล่อยเพลง 💐|วาลินกินกับอะไรก็อร่อย,False
597,hieuc0nsau,110.6K,17.8M,7519378383135182087,,2025-06-24 12:08:28+07:00,2025-06-25 03:34:10+07:00,00:00,21.5K,404,0,Share,0,"lorealparisvn, skincarepartner, hieuc0nsau",https://www.tiktok.com/@hieuc0nsau/video/7519378383135182087,7.29613627720773e+18,พี่ชอบหนูที่สุดเลย (I Like You The Most) (Speed Up),28.4M videos,พลเช้ดที่ไม่ค่อยปล่อยเพลง 💐|วาลินกินกับอะไรก็อร่อย,False
598,hieuc0nsau,110.5K,17.8M,7519378383135182087,,2025-06-24 12:08:28+07:00,2025-06-26 01:39:58+07:00,00:00,21.5K,404,0,Share,0,"lorealparisvn, skincarepartner, hieuc0nsau",https://www.tiktok.com/@hieuc0nsau/video/7519378383135182087,7.29613627720773e+18,พี่ชอบหนูที่สุดเลย (I Like You The Most) (Speed Up),28.5M videos,พลเช้ดที่ไม่ค่อยปล่อยเพลง 💐|วาลินกินกับอะไรก็อร่อย,False
599,hieuc0nsau,110.5K,17.8M,7519378383135182087,,2025-06-24 12:08:28+07:00,2025-06-27 03:53:59+07:00,00:00,21.5K,405,0,Share,0,"lorealparisvn, skincarepartner, hieuc0nsau",https://www.tiktok.com/@hieuc0nsau/video/7519378383135182087,7.29613627720773e+18,พี่ชอบหนูที่สุดเลย (I Like You The Most) (Speed Up),28.5M videos,พลเช้ดที่ไม่ค่อยปล่อยเพลง 💐|วาลินกินกับอะไรก็อร่อย,False
600,hieuc0nsau,110.6K,17.8M,7519379255558425863,,2025-06-24 12:11:51+07:00,2025-06-25 03:33:53+07:00,00:00,27.8K,504,0,Share,0,"lorealparisvn, skincarepartner, hieuc0nsau",https://www.tiktok.com/@hieuc0nsau/video/7519379255558425863,7.29613627720773e+18,พี่ชอบหนูที่สุดเลย (I Like You The Most) (Speed Up),28.4M videos,พลเช้ดที่ไม่ค่อยปล่อยเพลง 💐|วาลินกินกับอะไรก็อร่อย,False
601,hieuc0nsau,110.5K,17.8M,7519379255558425863,,2025-06-24 12:11:51+07:00,2025-06-26 01:39:42+07:00,00:00,27.8K,504,0,Share,0,"lorealparisvn, skincarepartner, hieuc0nsau",https://www.tiktok.com/@hieuc0nsau/video/7519379255558425863,7.29613627720773e+18,พี่ชอบหนูที่สุดเลย (I Like You The Most) (Speed Up),28.5M videos,พลเช้ดที่ไม่ค่อยปล่อยเพลง 💐|วาลินกินกับอะไรก็อร่อย,False
602,hieuc0nsau,110.5K,17.8M,7519379255558425863,,2025-06-24 12:11:51+07:00,2025-06-27 03:53:43+07:00,00:00,27.9K,504,0,Share,0,"lorealparisvn, skincarepartner, hieuc0nsau",https://www.tiktok.com/@hieuc0nsau/video/7519379255558425863,7.29613627720773e+18,พี่ชอบหนูที่สุดเลย (I Like You The Most) (Speed Up),28.5M videos,พลเช้ดที่ไม่ค่อยปล่อยเพลง 💐|วาลินกินกับอะไรก็อร่อย,False
603,hieuc0nsau,110.6K,17.8M,7519386472823196946,mọi người tham khảo nha,2025-06-24 12:39:52+07:00,2025-06-25 03:33:37+07:00,00:43,2435,10,0,8,0,"hieuc0nsau, selvertthermal, kemduongammuaha, kemduongdadau, dailymoisturizinggelcreamforcombination, kemduongamhangngaydanhchodahonhopvadadau, kemduongdaumun, dailymoisturizinggel, oilyskin, dadau, mothamgiammun",https://www.tiktok.com/@hieuc0nsau/video/7519386472823196946,7.136445672693172e+18,Cute,1.1M videos,Aurel Surya Lie,False
604,hieuc0nsau,110.5K,17.8M,7519386472823196946,mọi người tham khảo nha,2025-06-24 12:39:52+07:00,2025-06-26 01:39:25+07:00,00:00,2481,11,0,8,0,"hieuc0nsau, selvertthermal, kemduongammuaha, kemduongdadau, dailymoisturizinggelcreamforcombination, kemduongamhangngaydanhchodahonhopvadadau, kemduongdaumun, dailymoisturizinggel, oilyskin, dadau, mothamgiammun",https://www.tiktok.com/@hieuc0nsau/video/7519386472823196946,7.136445672693172e+18,Cute,1.1M videos,Aurel Surya Lie,False
605,hieuc0nsau,110.5K,17.8M,7519386472823196946,mọi người tham khảo nha,2025-06-24 12:39:52+07:00,2025-06-27 03:53:27+07:00,00:43,2523,12,0,8,0,"hieuc0nsau, selvertthermal, kemduongammuaha, kemduongdadau, dailymoisturizinggelcreamforcombination, kemduongamhangngaydanhchodahonhopvadadau, kemduongdaumun, dailymoisturizinggel, oilyskin, dadau, mothamgiammun",https://www.tiktok.com/@hieuc0nsau/video/7519386472823196946,7.136445672693172e+18,Cute,1.1M videos,Aurel Surya Lie,False
606,hloanphxx,122.7K,2.3M,7507265884424277255,Fit check ✨🐠🐳🦀🌴☀️,2025-05-22 20:45:47+07:00,2025-06-25 01:46:38+07:00,00:00,44.5K,353,34,3,20,"ootd, oo, thailand🇹🇭, phuket",https://www.tiktok.com/@hloanphxx/video/7507265884424277255,7.507265928648756e+18,nhạc nền - Hong Loan là tui ✨,1 videos,Hong Loan là tui ✨,True
607,hloanphxx,122.7K,2.3M,7507265884424277255,Fit check ✨🐠🐳🦀🌴☀️,2025-05-22 20:45:47+07:00,2025-06-25 19:13:40+07:00,00:10,44.5K,353,34,3,20,"ootd, oo, thailand🇹🇭, phuket",https://www.tiktok.com/@hloanphxx/video/7507265884424277255,7.507265928648756e+18,nhạc nền - Hong Loan là tui ✨,1 videos,Hong Loan là tui ✨,True
608,hloanphxx,122.6K,2.3M,7507265884424277255,Fit check ✨🐠🐳🦀🌴☀️,2025-05-22 20:45:47+07:00,2025-06-27 03:34:11+07:00,00:00,44.5K,353,34,3,20,"ootd, oo, thailand🇹🇭, phuket",https://www.tiktok.com/@hloanphxx/video/7507265884424277255,7.507265928648756e+18,nhạc nền - Hong Loan là tui ✨,1 videos,Hong Loan là tui ✨,True
609,hloanphxx,122.7K,2.3M,7508313417132903687,,2025-05-25 16:30:45+07:00,2025-06-25 01:46:12+07:00,00:00,56.7K,893,23,2,11,,https://www.tiktok.com/@hloanphxx/video/7508313417132903687,7.408039355241695e+18,Morning Routine,211K videos,,False
610,hloanphxx,122.7K,2.3M,7508313417132903687,,2025-05-25 16:30:45+07:00,2025-06-25 19:13:30+07:00,00:00,56.7K,893,23,2,11,,https://www.tiktok.com/@hloanphxx/video/7508313417132903687,7.408039355241695e+18,Morning Routine,212.4K videos,,False
611,hloanphxx,122.6K,2.3M,7508313417132903687,,2025-05-25 16:30:45+07:00,2025-06-27 03:34:00+07:00,00:00,56.7K,893,23,2,11,,https://www.tiktok.com/@hloanphxx/video/7508313417132903687,7.408039355241695e+18,Morning Routine,215.9K videos,,False
612,hloanphxx,122.7K,2.3M,7508988955296025863,Recap cả chuyến đi vỏn vẹn 8s 😂😂,2025-05-27 12:12:11+07:00,2025-06-25 01:45:52+07:00,00:00,35.1K,972,5,1,0,"summertrip, thailand🇹🇭, phuket, bangkok, kohphiphi, couple, summervibes",https://www.tiktok.com/@hloanphxx/video/7508988955296025863,7.508988980365413e+18,nhạc nền - Hong Loan là tui ✨,1 videos,Hong Loan là tui ✨,True
613,hloanphxx,122.7K,2.3M,7508988955296025863,Recap cả chuyến đi vỏn vẹn 8s 😂😂,2025-05-27 12:12:11+07:00,2025-06-25 19:13:15+07:00,00:09,35.1K,972,5,1,0,"summertrip, thailand🇹🇭, phuket, bangkok, kohphiphi, couple, summervibes",https://www.tiktok.com/@hloanphxx/video/7508988955296025863,7.508988980365413e+18,nhạc nền - Hong Loan là tui ✨,1 videos,Hong Loan là tui ✨,True
614,hloanphxx,122.6K,2.3M,7508988955296025863,Recap cả chuyến đi vỏn vẹn 8s 😂😂,2025-05-27 12:12:11+07:00,2025-06-27 03:33:44+07:00,00:00,35.1K,972,5,1,0,"summertrip, thailand🇹🇭, phuket, bangkok, kohphiphi, couple, summervibes",https://www.tiktok.com/@hloanphxx/video/7508988955296025863,7.508988980365413e+18,nhạc nền - Hong Loan là tui ✨,1 videos,Hong Loan là tui ✨,True
615,hloanphxx,122.7K,2.3M,7509137170951720210,Chống nắng vừa bảo vệ vừa dưỡng da giá hạt dẻ nữa thử must try em này đi ghiền thiệt đó 🤣,2025-05-27 21:47:20+07:00,2025-06-25 01:45:35+07:00,00:00,51.3K,1490,11,1,3,"bioréuv, kemchongnang, sunscreen, nangtong, beautytok, skincaretips, hongloanlatui",https://www.tiktok.com/@hloanphxx/video/7509137170951720210,7.509137204740935e+18,nhạc nền - Hong Loan là tui ✨,1 videos,Hong Loan là tui ✨,True
616,hloanphxx,122.7K,2.3M,7509137170951720210,Chống nắng vừa bảo vệ vừa dưỡng da giá hạt dẻ nữa thử must try em này đi ghiền thiệt đó 🤣,2025-05-27 21:47:20+07:00,2025-06-25 19:13:06+07:00,00:00,51.3K,1490,11,1,3,"bioréuv, kemchongnang, sunscreen, nangtong, beautytok, skincaretips, hongloanlatui",https://www.tiktok.com/@hloanphxx/video/7509137170951720210,7.509137204740935e+18,nhạc nền - Hong Loan là tui ✨,1 videos,Hong Loan là tui ✨,True
617,hloanphxx,122.6K,2.3M,7509137170951720210,Chống nắng vừa bảo vệ vừa dưỡng da giá hạt dẻ nữa thử must try em này đi ghiền thiệt đó 🤣,2025-05-27 21:47:20+07:00,2025-06-27 03:33:33+07:00,00:00,51.3K,1490,11,1,3,"bioréuv, kemchongnang, sunscreen, nangtong, beautytok, skincaretips, hongloanlatui",https://www.tiktok.com/@hloanphxx/video/7509137170951720210,7.509137204740935e+18,nhạc nền - Hong Loan là tui ✨,1 videos,Hong Loan là tui ✨,True
618,hloanphxx,122.7K,2.3M,7509416738929265927,Recap tất cả món đã ăn chỉ vỏn vẹn vòng 10s 🤣,2025-05-28 15:52:12+07:00,2025-06-25 01:45:10+07:00,00:00,47.4K,1469,24,1,331,"thailand, bangkok, reviewthailan, summertrip, foodie, thaifood, fyp",https://www.tiktok.com/@hloanphxx/video/7509416738929265927,7.509416764984315e+18,nhạc nền - Hong Loan là tui ✨,1 videos,Hong Loan là tui ✨,True
619,hloanphxx,122.7K,2.3M,7509416738929265927,Recap tất cả món đã ăn chỉ vỏn vẹn vòng 10s 🤣,2025-05-28 15:52:12+07:00,2025-06-25 19:12:51+07:00,00:09,47.4K,1469,24,1,331,"thailand, bangkok, reviewthailan, summertrip, foodie, thaifood, fyp",https://www.tiktok.com/@hloanphxx/video/7509416738929265927,7.509416764984315e+18,nhạc nền - Hong Loan là tui ✨,1 videos,Hong Loan là tui ✨,True
620,hloanphxx,122.6K,2.3M,7509416738929265927,Recap tất cả món đã ăn chỉ vỏn vẹn vòng 10s 🤣,2025-05-28 15:52:12+07:00,2025-06-27 03:33:17+07:00,00:00,47.4K,1469,24,1,331,"thailand, bangkok, reviewthailan, summertrip, foodie, thaifood, fyp",https://www.tiktok.com/@hloanphxx/video/7509416738929265927,7.509416764984315e+18,nhạc nền - Hong Loan là tui ✨,1 videos,Hong Loan là tui ✨,True
621,hnhung.2911,159.1K,1.7M,7495633357481594130,Mẹ bầu nên bổ sung gì để con phát triển thật tốt ngay khi còn trong bụng?,2025-04-21 12:25:39+07:00,2025-06-25 02:56:04+07:00,00:00,122.4K,1533,73,151,190,"lifespace, menvisinh, taobonthaiky, tieuduongthaiky, mebau",https://www.tiktok.com/@hnhung.2911/video/7495633357481594130,7.383018769528343e+18,轻快 综艺 欢乐 童趣52,13.2K videos,,False
622,hnhung.2911,159.1K,1.7M,7495633357481594130,Mẹ bầu nên bổ sung gì để con phát triển thật tốt ngay khi còn trong bụng?,2025-04-21 12:25:39+07:00,2025-06-25 20:04:52+07:00,01:19,122.4K,1533,73,151,190,"lifespace, menvisinh, taobonthaiky, tieuduongthaiky, mebau",https://www.tiktok.com/@hnhung.2911/video/7495633357481594130,7.383018769528343e+18,轻快 综艺 欢乐 童趣52,13.2K videos,,False
623,hnhung.2911,159.1K,1.7M,7495633357481594130,Mẹ bầu nên bổ sung gì để con phát triển thật tốt ngay khi còn trong bụng?,2025-04-21 12:25:39+07:00,2025-06-27 04:59:47+07:00,00:00,122.4K,1533,73,151,190,"lifespace, menvisinh, taobonthaiky, tieuduongthaiky, mebau",https://www.tiktok.com/@hnhung.2911/video/7495633357481594130,7.383018769528343e+18,,,,False
624,hnhung.2911,159.1K,1.7M,7495745796546104584,combo full 5 món chăn ga gối siêu hờii 🔔,2025-04-21 19:41:58+07:00,2025-06-25 02:55:52+07:00,00:00,115.4K,1125,10,97,100,"bochanga, bettybedding, btyhomeliving",https://www.tiktok.com/@hnhung.2911/video/7495745796546104584,7.390612529635936e+18,,,,False
625,hnhung.2911,159.1K,1.7M,7495745796546104584,combo full 5 món chăn ga gối siêu hờii 🔔,2025-04-21 19:41:58+07:00,2025-06-25 20:04:43+07:00,00:00,115.4K,1125,10,97,100,"bochanga, bettybedding, btyhomeliving",https://www.tiktok.com/@hnhung.2911/video/7495745796546104584,7.390612529635936e+18,,,,False
626,hnhung.2911,159.1K,1.7M,7495745796546104584,combo full 5 món chăn ga gối siêu hờii 🔔,2025-04-21 19:41:58+07:00,2025-06-27 04:59:20+07:00,00:00,115.4K,1125,10,97,100,"bochanga, bettybedding, btyhomeliving",https://www.tiktok.com/@hnhung.2911/video/7495745796546104584,7.390612529635936e+18,,,,False
627,hnhung.2911,159.1K,1.7M,7496505882944097554,"Vitamin D3K2 của nhà Sunday Natural vừa ra mẫu mới, đổi thiết kế không đổi chất lượng nè các mom ơi",2025-04-23 20:51:29+07:00,2025-06-25 02:55:29+07:00,00:00,114.9K,1686,36,150,188,"sundaynaturalvietnam, vitamind3k2mk7sundaynatural, vitamind3k2mk7",https://www.tiktok.com/@hnhung.2911/video/7496505882944097554,7.274159170672527e+18,综艺广告清新欢乐 - 欢快 清新 综艺,170.3K videos,,False
628,hnhung.2911,159.1K,1.7M,7496505882944097554,"Vitamin D3K2 của nhà Sunday Natural vừa ra mẫu mới, đổi thiết kế không đổi chất lượng nè các mom ơi",2025-04-23 20:51:29+07:00,2025-06-25 20:04:29+07:00,00:00,114.9K,1686,36,150,188,"sundaynaturalvietnam, vitamind3k2mk7sundaynatural, vitamind3k2mk7",https://www.tiktok.com/@hnhung.2911/video/7496505882944097554,7.274159170672527e+18,,,,False
629,hnhung.2911,159.1K,1.7M,7496505882944097554,"Vitamin D3K2 của nhà Sunday Natural vừa ra mẫu mới, đổi thiết kế không đổi chất lượng nè các mom ơi",2025-04-23 20:51:29+07:00,2025-06-27 04:58:52+07:00,00:00,115K,1686,36,150,188,"sundaynaturalvietnam, vitamind3k2mk7sundaynatural, vitamind3k2mk7",https://www.tiktok.com/@hnhung.2911/video/7496505882944097554,7.274159170672527e+18,,,,False
630,hnhung.2911,159.1K,1.7M,7496872165137075463,DHA và EPA là bộ đôi không thể thiếu cho giai đoạn cuối thai kì để cả mẹ và bé luôn khỏe mạnh nhé các mom,2025-04-24 20:32:51+07:00,2025-06-25 02:55:07+07:00,00:00,203.1K,1485,43,123,203,"garenca, cpc1hn, dtp, mebau, mebim, metronconvuong, kinhnghiemlamme, fyp, xuhuong, learnontiktok",https://www.tiktok.com/@hnhung.2911/video/7496872165137075463,7.420772010101852e+18,Don’t Worry,129.3K videos,,False
631,hnhung.2911,159.1K,1.7M,7496872165137075463,DHA và EPA là bộ đôi không thể thiếu cho giai đoạn cuối thai kì để cả mẹ và bé luôn khỏe mạnh nhé các mom,2025-04-24 20:32:51+07:00,2025-06-25 20:04:15+07:00,00:00,203.2K,1485,43,123,203,"garenca, cpc1hn, dtp, mebau, mebim, metronconvuong, kinhnghiemlamme, fyp, xuhuong, learnontiktok",https://www.tiktok.com/@hnhung.2911/video/7496872165137075463,7.420772010101852e+18,Don’t Worry,129.9K videos,,False
632,hnhung.2911,159.1K,1.7M,7496872165137075463,DHA và EPA là bộ đôi không thể thiếu cho giai đoạn cuối thai kì để cả mẹ và bé luôn khỏe mạnh nhé các mom,2025-04-24 20:32:51+07:00,2025-06-27 04:58:27+07:00,00:00,203.2K,1485,43,123,203,"garenca, cpc1hn, dtp, mebau, mebim, metronconvuong, kinhnghiemlamme, fyp, xuhuong, learnontiktok",https://www.tiktok.com/@hnhung.2911/video/7496872165137075463,7.420772010101852e+18,,,,False
633,hnhung.2911,159.1K,1.7M,7519365464464575751,bé khoẻ mẹ vui nhờ vitamin d3k2 của nhà Sunday natural🌺,2025-06-24 11:18:20+07:00,2025-06-25 02:47:43+07:00,00:00,47,0,0,Share,0,"sundayNatural, d3k2, d3k2thuanchay, d3k2mk7duc",https://www.tiktok.com/@hnhung.2911/video/7519365464464575751,7.389946595813526e+18,cute kawaii,2.5M videos,nanaacom,False
634,hnhung.2911,159.1K,1.7M,7519365464464575751,bé khoẻ mẹ vui nhờ vitamin d3k2 của nhà Sunday natural🌺,2025-06-24 11:18:20+07:00,2025-06-25 19:59:35+07:00,00:00,34K,607,0,172,317,"sundayNatural, d3k2, d3k2thuanchay, d3k2mk7duc",https://www.tiktok.com/@hnhung.2911/video/7519365464464575751,7.389946595813526e+18,cute kawaii,2.5M videos,nanaacom,False
635,hnhung.2911,159.1K,1.7M,7519365464464575751,bé khoẻ mẹ vui nhờ vitamin d3k2 của nhà Sunday natural🌺,2025-06-24 11:18:20+07:00,2025-06-27 04:48:12+07:00,00:00,104.7K,1632,2,172,317,"sundayNatural, d3k2, d3k2thuanchay, d3k2mk7duc",https://www.tiktok.com/@hnhung.2911/video/7519365464464575751,7.389946595813526e+18,,,nanaacom,False
636,hoangannn,13.4K,118.1K,7378742121949383943,Đi Đà Nẵng hok,2024-06-10 12:27:57+07:00,2025-06-24 19:35:36+07:00,01:18,2948,362,19,3,5,"fyp, dailyvlog, chuanne, danang",https://www.tiktok.com/@hoangannn/video/7378742121949383943,7.011021723776584e+18,Love Story,233.6K videos,TonsTone,False
637,hoangannn,13.4K,118.1K,7378742121949383943,Đi Đà Nẵng hok,2024-06-10 12:27:57+07:00,2025-06-25 13:14:29+07:00,01:18,2948,362,19,3,5,"fyp, dailyvlog, chuanne, danang",https://www.tiktok.com/@hoangannn/video/7378742121949383943,7.011021723776584e+18,Love Story,233.7K videos,TonsTone,False
638,hoangannn,13.4K,118.1K,7378742121949383943,Đi Đà Nẵng hok,2024-06-10 12:27:57+07:00,2025-06-26 18:42:44+07:00,01:18,2949,362,19,3,5,"fyp, dailyvlog, chuanne, danang",https://www.tiktok.com/@hoangannn/video/7378742121949383943,7.011021723776584e+18,Love Story,233.7K videos,TonsTone,False
639,hoangannn,13.4K,118.1K,7379106581104856338,Đè Nẽng tập 2,2024-06-11 12:02:14+07:00,2025-06-24 19:35:26+07:00,01:38,1601,174,10,1,4,"fyp, chuanne, dailyvlog",https://www.tiktok.com/@hoangannn/video/7379106581104856338,6.817306569852586e+18,Ghibli-style nostalgic waltz,4M videos,MaSssuguMusic,False
640,hoangannn,13.4K,118.1K,7379106581104856338,Đè Nẽng tập 2,2024-06-11 12:02:14+07:00,2025-06-25 13:14:19+07:00,01:38,1601,174,10,1,4,"fyp, chuanne, dailyvlog",https://www.tiktok.com/@hoangannn/video/7379106581104856338,6.817306569852586e+18,Ghibli-style nostalgic waltz,4M videos,MaSssuguMusic,False
641,hoangannn,13.4K,118.1K,7379106581104856338,Đè Nẽng tập 2,2024-06-11 12:02:14+07:00,2025-06-26 18:42:34+07:00,01:38,1602,174,10,1,4,"fyp, chuanne, dailyvlog",https://www.tiktok.com/@hoangannn/video/7379106581104856338,6.817306569852586e+18,Ghibli-style nostalgic waltz,4M videos,MaSssuguMusic,False
642,hoangannn,13.4K,118.1K,7379624500675104007,Đừng làm anh đauuuuu,2024-06-12 21:32:02+07:00,2025-06-24 19:35:17+07:00,00:13,2150,407,9,2,11,fyp,https://www.tiktok.com/@hoangannn/video/7379624500675104007,7.379212217097113e+18,nhạc nền - Uyn 1 sẹo 😎,251 videos,Uyn 1 sẹo 😎,False
643,hoangannn,13.4K,118.1K,7379624500675104007,Đừng làm anh đauuuuu,2024-06-12 21:32:02+07:00,2025-06-25 13:14:09+07:00,00:13,2150,407,9,2,11,fyp,https://www.tiktok.com/@hoangannn/video/7379624500675104007,7.379212217097113e+18,nhạc nền - Uyn 1 sẹo 😎,253 videos,Uyn 1 sẹo 😎,False
644,hoangannn,13.4K,118.1K,7379624500675104007,Đừng làm anh đauuuuu,2024-06-12 21:32:02+07:00,2025-06-26 18:42:25+07:00,00:13,2151,407,9,2,11,fyp,https://www.tiktok.com/@hoangannn/video/7379624500675104007,7.379212217097113e+18,nhạc nền - Uyn 1 sẹo 😎,252 videos,Uyn 1 sẹo 😎,False
645,hoangannn,13.4K,118.1K,7380203867545292050,Tập cúi nha mng,2024-06-14 11:00:16+07:00,2025-06-24 19:35:07+07:00,01:45,1353,175,3,2,3,"fyp, chuanne, dailyvlog",https://www.tiktok.com/@hoangannn/video/7380203867545292050,7.380203939306311e+18,nhạc nền - Chú Ân nè,1 videos,Chú Ân nè,True
