,user_name,user_nfollower,user_total_likes,vid_id,vid_caption,vid_postTime,vid_scrapeTime,vid_duration,vid_nview,vid_nlike,vid_ncomment,vid_nshare,vid_nsave,vid_hashtags,vid_url,music_id,music_title,music_nused,music_authorName,music_originality
1635,minchimoah2,22.4K,459.4K,7520502741689453831,Kem nền Hous Labs màu 100,2025-06-27 12:51:33+07:00,2025-06-28 01:04:31+07:00,01:40,20.3K,879,112,56,164,"houslabsfoundation, kemnenhauslabs",https://www.tiktok.com/@minchimoah2/video/7520502741689453831,7.406153125789157e+18,On a pink cloud,16.3K videos,,False
1636,minchimoah2,22.5K,462.8K,7520502741689453831,Kem nền Hous Labs màu 100,2025-06-27 12:51:33+07:00,2025-06-29 15:48:29+07:00,01:40,80.1K,2714,190,166,584,"houslabsfoundation, kemnenhauslabs",https://www.tiktok.com/@minchimoah2/video/7520502741689453831,7.406153125789157e+18,On a pink cloud,18.7K videos,,False
1637,minchimoah2,22.6K,466.6K,7520502741689453831,Kem nền Hous Labs màu 100,2025-06-27 12:51:33+07:00,2025-07-01 06:15:01+07:00,01:40,110.7K,3627,232,212,798,"houslabsfoundation, kemnenhauslabs",https://www.tiktok.com/@minchimoah2/video/7520502741689453831,7.406153125789157e+18,On a pink cloud,21.1K videos,,False
1638,minhchaung2k,102K,2.8M,7505716874760457480,Team này mạnh thật sự 🤪,2025-05-18 16:34:51+07:00,2025-06-28 02:39:56+07:00,,578K,10.5K,113,146,189,xuhuong,https://www.tiktok.com/@minhchaung2k/photo/7505716874760457480,6.901529746388027e+18,Best Friend (feat. Doja Cat),2.3M videos,SAWEETIE 🖤|Doja Cat,False
1639,minhchaung2k,102.8K,2.9M,7505716874760457480,Team này mạnh thật sự 🤪,2025-05-18 16:34:51+07:00,2025-06-30 01:08:58+07:00,,584.3K,10.7K,113,150,194,xuhuong,https://www.tiktok.com/@minhchaung2k/photo/7505716874760457480,6.901529746388027e+18,Best Friend (feat. Doja Cat),2.3M videos,SAWEETIE 🖤|Doja Cat,False
1640,minhchaung2k,103.3K,2.9M,7505716874760457480,Team này mạnh thật sự 🤪,2025-05-18 16:34:51+07:00,2025-07-01 08:47:23+07:00,,588.8K,10.7K,114,152,194,xuhuong,https://www.tiktok.com/@minhchaung2k/photo/7505716874760457480,6.901529746388027e+18,Best Friend (feat. Doja Cat),2.3M videos,SAWEETIE 🖤|Doja Cat,False
1641,minhchaung2k,102K,2.8M,7505741509967318279,Linh tinh lung tung - cameraman,2025-05-18 18:10:26+07:00,2025-06-28 02:39:38+07:00,00:40,882K,28K,152,113,351,"xuhuong, minhchaucc",https://www.tiktok.com/@minhchaung2k/video/7505741509967318279,7.505741690683805e+18,nhạc nền - Minh Châu,35 videos,Minh Châu,True
1642,minhchaung2k,102.8K,2.9M,7505741509967318279,Linh tinh lung tung - cameraman,2025-05-18 18:10:26+07:00,2025-06-30 01:08:36+07:00,00:40,892.4K,28.4K,153,114,355,"xuhuong, minhchaucc",https://www.tiktok.com/@minhchaung2k/video/7505741509967318279,7.505741690683805e+18,nhạc nền - Minh Châu,36 videos,Minh Châu,True
1643,minhchaung2k,103.3K,2.9M,7505741509967318279,Linh tinh lung tung - cameraman,2025-05-18 18:10:26+07:00,2025-07-01 08:47:07+07:00,00:40,900.1K,28.7K,154,114,356,"xuhuong, minhchaucc",https://www.tiktok.com/@minhchaung2k/video/7505741509967318279,7.505741690683805e+18,nhạc nền - Minh Châu,36 videos,Minh Châu,True
1644,minhchaung2k,102K,2.8M,7506711179167862034,người mà thể hiện tình yêu không bằng lời nói 🥹🥹,2025-05-21 08:53:15+07:00,2025-06-28 02:39:23+07:00,00:33,1.4M,50.6K,372,421,1027,"banoichatchoi, thuanconcc, thuancon, minhchaucc",https://www.tiktok.com/@minhchaung2k/video/7506711179167862034,7.506711203259977e+18,nhạc nền - Minh Châu,1 videos,Minh Châu,True
1645,minhchaung2k,102.8K,2.9M,7506711179167862034,người mà thể hiện tình yêu không bằng lời nói 🥹🥹,2025-05-21 08:53:15+07:00,2025-06-30 01:08:14+07:00,00:33,1.4M,51.3K,374,426,1043,"banoichatchoi, thuanconcc, thuancon, minhchaucc",https://www.tiktok.com/@minhchaung2k/video/7506711179167862034,7.506711203259977e+18,nhạc nền - Minh Châu,1 videos,Minh Châu,True
1646,minhchaung2k,103.3K,2.9M,7506711179167862034,người mà thể hiện tình yêu không bằng lời nói 🥹🥹,2025-05-21 08:53:15+07:00,2025-07-01 08:46:53+07:00,00:33,1.4M,51.9K,376,429,1053,"banoichatchoi, thuanconcc, thuancon, minhchaucc",https://www.tiktok.com/@minhchaung2k/video/7506711179167862034,7.506711203259977e+18,nhạc nền - Minh Châu,1 videos,Minh Châu,True
1647,minhchaung2k,102K,2.8M,7507209696860736776,Búi tóc nhanh gọn lẹ mà bền nữa 🥰 siêu nhanh chưa đến 5p đâu nè 💃🏻,2025-05-22 17:07:45+07:00,2025-06-28 02:39:08+07:00,00:44,1.1M,27.9K,354,164,1449,"xuhuong, minhchaucc",https://www.tiktok.com/@minhchaung2k/video/7507209696860736776,7.507209720453811e+18,nhạc nền - Minh Châu,8 videos,Minh Châu,True
1648,minhchaung2k,102.8K,2.9M,7507209696860736776,Búi tóc nhanh gọn lẹ mà bền nữa 🥰 siêu nhanh chưa đến 5p đâu nè 💃🏻,2025-05-22 17:07:45+07:00,2025-06-30 01:07:51+07:00,00:44,1.2M,28.4K,344,165,1469,"xuhuong, minhchaucc",https://www.tiktok.com/@minhchaung2k/video/7507209696860736776,7.507209720453811e+18,nhạc nền - Minh Châu,8 videos,Minh Châu,True
1649,minhchaung2k,103.3K,2.9M,7507209696860736776,Búi tóc nhanh gọn lẹ mà bền nữa 🥰 siêu nhanh chưa đến 5p đâu nè 💃🏻,2025-05-22 17:07:45+07:00,2025-07-01 08:46:40+07:00,00:44,1.2M,28.7K,347,174,1497,"xuhuong, minhchaucc",https://www.tiktok.com/@minhchaung2k/video/7507209696860736776,7.507209720453811e+18,nhạc nền - Minh Châu,8 videos,Minh Châu,True
1650,minhchaung2k,102K,2.8M,7520490672395193607,Tóc xinh cùng,2025-06-27 12:04:43+07:00,2025-06-28 02:33:06+07:00,01:04,139.1K,4291,35,34,169,,https://www.tiktok.com/@minhchaung2k/video/7520490672395193607,7.520490783099915e+18,nhạc nền - Minh Châu,2 videos,Minh Châu,True
1651,minhchaung2k,102.8K,2.9M,7520490672395193607,Tóc xinh cùng,2025-06-27 12:04:43+07:00,2025-06-30 00:59:56+07:00,01:04,304.9K,8415,58,58,320,,https://www.tiktok.com/@minhchaung2k/video/7520490672395193607,7.520490783099915e+18,nhạc nền - Minh Châu,2 videos,Minh Châu,True
1652,minhchaung2k,103.3K,2.9M,7520490672395193607,Tóc xinh cùng,2025-06-27 12:04:43+07:00,2025-07-01 08:41:10+07:00,01:04,355.7K,9655,70,71,358,,https://www.tiktok.com/@minhchaung2k/video/7520490672395193607,7.520490783099915e+18,nhạc nền - Minh Châu,2 videos,Minh Châu,True
1653,minhhuyendayroi,131.2K,9.1M,7519801700492905746,ngÆ°á»i Äáº§u tiÃªn thay Äá»i: series thay Äá»i nÃ y sáº½ khÃ´ng can thiá»p nhÆ° cáº¡o lÃ´ng mÃ y v.v nha mÃ¬nh sáº½ táº­n dá»¥ng táº¥t cáº£ trÃªn khuÃ´n máº·t cá»§a cÃ¡c báº¡n biáº¿n nhá»¯ng Äiá»u cÃ¡c báº¡n tá»± ti thÃ nh tá»± tin hÃ³ hÃ³,2025-06-25 15:31:10+07:00,2025-06-26 13:22:07+07:00,00:15,6159,379,9,2,8,,https://www.tiktok.com/@minhhuyendayroi/video/7519801700492905746,7.518024202016935e+18,nháº¡c ná»n - hbaoz â¡ creator.,70 videos,hbaoz â¡ creator.,False
1654,minhhuyendayroi,131.6K,9.2M,7519801700492905746,người đầu tiên thay đổi: series thay đổi này sẽ không can thiệp như cạo lông mày v.v nha mình sẽ tận dụng tất cả trên khuôn mặt của các bạn biến những điều các bạn tự ti thành tự tin hó hó,2025-06-25 15:31:10+07:00,2025-06-28 01:39:48+07:00,00:15,10.2K,507,9,4,10,nguyenminhhuyen57,https://www.tiktok.com/@minhhuyendayroi/video/7519801700492905746,7.518024202016935e+18,nhạc nền - hbaoz ⚡ creator.,381 videos,hbaoz ⚡ creator.,False
1655,minhhuyendayroi,131.7K,9.2M,7519801700492905746,người đầu tiên thay đổi: series thay đổi này sẽ không can thiệp như cạo lông mày v.v nha mình sẽ tận dụng tất cả trên khuôn mặt của các bạn biến những điều các bạn tự ti thành tự tin hó hó,2025-06-25 15:31:10+07:00,2025-06-29 06:39:51+07:00,00:15,11.4K,536,9,5,13,nguyenminhhuyen57,https://www.tiktok.com/@minhhuyendayroi/video/7519801700492905746,7.518024202016935e+18,nhạc nền - hbaoz ⚡ creator.,646 videos,hbaoz ⚡ creator.,False
1656,minhhuyendayroi,131.2K,9.1M,7519807405102763271,,2025-06-25 15:53:18+07:00,2025-06-26 13:21:50+07:00,00:16,15.6K,1594,9,29,46,,https://www.tiktok.com/@minhhuyendayroi/video/7519807405102763271,7.505335498047639e+18,nháº¡c ná»n - Rin thi MTAð,1581 videos,Rin thi MTAð,False
1657,minhhuyendayroi,131.6K,9.2M,7519807405102763271,,2025-06-25 15:53:18+07:00,2025-06-28 01:39:33+07:00,00:16,59.1K,6105,32,351,198,nguyenminhhuyen57,https://www.tiktok.com/@minhhuyendayroi/video/7519807405102763271,7.505335498047639e+18,nhạc nền - Rin thi MTA🍀,1647 videos,Rin thi MTA🍀,False
1658,minhhuyendayroi,131.7K,9.2M,7519807405102763271,,2025-06-25 15:53:18+07:00,2025-06-29 06:39:34+07:00,00:16,75.6K,7711,51,547,263,nguyenminhhuyen57,https://www.tiktok.com/@minhhuyendayroi/video/7519807405102763271,7.505335498047639e+18,nhạc nền - Rin thi MTA🍀,1835 videos,Rin thi MTA🍀,False
1659,mittdayy4,2517,145.9K,7500045554802576647,Ruby chanð,2025-05-03 09:47:13+07:00,2025-06-26 09:15:10+07:00,00:11,529,77,1,Share,2,"capcut, chenyiheng, giatocf4ð, jonathan",https://www.tiktok.com/@mittdayy4/video/7500045554802576647,7.492007212601134e+18,nháº¡c ná»n - Kamaru,212.1K videos,Reo,False
1660,mittdayy4,2568,148K,7500045554802576647,Ruby chan🎀,2025-05-03 09:47:13+07:00,2025-06-27 20:17:23+07:00,00:11,534,78,1,Share,2,"capcut, chenyiheng, giatocf4👑, jonathan",https://www.tiktok.com/@mittdayy4/video/7500045554802576647,7.492007212601134e+18,nhạc nền - Kamaru,213.1K videos,Reo,False
1661,mittdayy4,2609,149.8K,7500045554802576647,Ruby chan🎀,2025-05-03 09:47:13+07:00,2025-06-28 23:00:16+07:00,00:11,535,78,1,Share,2,"capcut, chenyiheng, giatocf4👑, jonathan",https://www.tiktok.com/@mittdayy4/video/7500045554802576647,7.492007212601134e+18,nhạc nền - Kamaru,213.7K videos,Reo,False
1662,mittdayy4,2517,145.9K,7500769652302187794,Ai Äu henghan cháº¯c khoÃ¡i lÃ©m ha,2025-05-05 08:37:06+07:00,2025-06-26 09:14:52+07:00,00:14,368,45,0,Share,0,"capcut, chenyiheng, giatocf4ð, jonathan, zuoqihan",https://www.tiktok.com/@mittdayy4/video/7500769652302187794,7.498594301790703e+18,nháº¡c ná»n - Chá»á» táº¥m â¤ï¸,27.9K videos,Chá»á» thÆ°,False
1663,mittdayy4,2568,148K,7500769652302187794,Ai đu henghan chắc khoái lém ha,2025-05-05 08:37:06+07:00,2025-06-27 20:17:07+07:00,00:14,373,46,0,Share,0,"capcut, chenyiheng, giatocf4👑, jonathan, zuoqihan",https://www.tiktok.com/@mittdayy4/video/7500769652302187794,7.498594301790703e+18,nhạc nền - Chịị tấm ❤️,28K videos,Chịị thư,False
1664,mittdayy4,2609,149.8K,7500769652302187794,Ai đu henghan chắc khoái lém ha,2025-05-05 08:37:06+07:00,2025-06-28 23:00:03+07:00,00:14,376,46,0,Share,0,"capcut, chenyiheng, giatocf4👑, jonathan, zuoqihan",https://www.tiktok.com/@mittdayy4/video/7500769652302187794,7.498594301790703e+18,nhạc nền - Chịị tấm ❤️,28.2K videos,Chịị thư,False
1665,mittdayy4,2517,145.9K,7503450027558325522,cj nÃ o ÄÃ³ ð,2025-05-12 13:58:19+07:00,2025-06-26 09:14:31+07:00,,601,47,8,Share,1,,https://www.tiktok.com/@mittdayy4/photo/7503450027558325522,7.490927464619609e+18,original sound - motormaniac.co,254.1K videos,motormaniac.co,False
1666,mittdayy4,2568,148K,7503450027558325522,cj nào đó 😒,2025-05-12 13:58:19+07:00,2025-06-27 20:16:53+07:00,,606,48,8,Share,1,,https://www.tiktok.com/@mittdayy4/photo/7503450027558325522,7.490927464619609e+18,original sound - motormaniac.co,255.7K videos,motormaniac.co,False
1667,mittdayy4,2609,149.8K,7503450027558325522,cj nào đó 😒,2025-05-12 13:58:19+07:00,2025-06-28 22:59:49+07:00,,609,48,8,Share,1,,https://www.tiktok.com/@mittdayy4/photo/7503450027558325522,7.490927464619609e+18,original sound - motormaniac.co,257.4K videos,motormaniac.co,False
1668,mittdayy4,2517,145.9K,7504275325862432008,nocap,2025-05-14 19:20:54+07:00,2025-06-26 09:14:06+07:00,00:18,538,38,7,3,0,"capcut, jonathan",https://www.tiktok.com/@mittdayy4/video/7504275325862432008,7.480098226431938e+18,,,,False
1669,mittdayy4,2568,148K,7504275325862432008,nocap,2025-05-14 19:20:54+07:00,2025-06-27 20:16:33+07:00,00:18,542,39,7,3,0,"capcut, jonathan",https://www.tiktok.com/@mittdayy4/video/7504275325862432008,7.480098226431938e+18,nhạc nền - lùn mà báo 🐆,4298 videos,Kim Ngânn 💗,False
1670,mittdayy4,2609,149.8K,7504275325862432008,nocap,2025-05-14 19:20:54+07:00,2025-06-28 22:59:36+07:00,00:18,544,39,7,3,0,"capcut, jonathan",https://www.tiktok.com/@mittdayy4/video/7504275325862432008,7.480098226431938e+18,nhạc nền - lùn mà báo 🐆,4321 videos,Kim Ngânn 💗,False
1671,morri_26,234.3K,4M,7509099113363934482,Chẳng cần nghĩ suy…,2025-05-27 19:19:39+07:00,2025-06-27 20:50:50+07:00,00:18,20.5K,2159,22,69,233,"viral, trending, outfitxinh, dress, vayxinh, vaydibien",https://www.tiktok.com/@morri_26/video/7509099113363934482,7.329850128083258e+18,Quá Khứ Kia Của Anh Remix l Capcut Quý Nhỏ,19.8K videos,Quý Nhỏ,False
1672,morri_26,234.2K,4M,7509099113363934482,Chẳng cần nghĩ suy…,2025-05-27 19:19:39+07:00,2025-06-29 09:55:07+07:00,00:18,20.7K,2169,22,70,233,"viral, trending, outfitxinh, dress, vayxinh, vaydibien",https://www.tiktok.com/@morri_26/video/7509099113363934482,7.329850128083258e+18,Quá Khứ Kia Của Anh Remix l Capcut Quý Nhỏ,19.8K videos,Quý Nhỏ,False
1673,morri_26,234.1K,4M,7509099113363934482,Chẳng cần nghĩ suy…,2025-05-27 19:19:39+07:00,2025-07-01 00:07:17+07:00,00:18,20.9K,2188,22,71,234,"viral, trending, outfitxinh, dress, vayxinh, vaydibien",https://www.tiktok.com/@morri_26/video/7509099113363934482,7.329850128083258e+18,Quá Khứ Kia Của Anh Remix l Capcut Quý Nhỏ,19.8K videos,Quý Nhỏ,False
1674,morri_26,234.3K,4M,7509471345277799687,1 or 2 …,2025-05-28 19:24:06+07:00,2025-06-27 20:50:35+07:00,00:12,13.3K,455,2,12,42,"viral, trending, outfitxinh, dress, vayxinh, vaydutiec, vaysinhnhat",https://www.tiktok.com/@morri_26/video/7509471345277799687,7.191863965658533e+18,original sound,111.8K videos,lee ❦,False
1675,morri_26,234.2K,4M,7509471345277799687,1 or 2 …,2025-05-28 19:24:06+07:00,2025-06-29 09:54:44+07:00,00:12,13.5K,455,2,12,44,"viral, trending, outfitxinh, dress, vayxinh, vaydutiec, vaysinhnhat",https://www.tiktok.com/@morri_26/video/7509471345277799687,7.191863965658533e+18,original sound,112K videos,lee ❦,False
1676,morri_26,234.1K,4M,7509471345277799687,1 or 2 …,2025-05-28 19:24:06+07:00,2025-07-01 00:06:53+07:00,00:12,13.7K,456,2,12,44,"viral, trending, outfitxinh, dress, vayxinh, vaydutiec, vaysinhnhat",https://www.tiktok.com/@morri_26/video/7509471345277799687,7.191863965658533e+18,original sound,112.2K videos,lee ❦,False
1677,morri_26,234.3K,4M,7509850971149782279,Váy xinhhhh,2025-05-29 19:57:15+07:00,2025-06-27 20:50:19+07:00,00:18,8839,384,5,19,33,"viral, trending, outfitxinh, dress, vayxinh, vaydutiec",https://www.tiktok.com/@morri_26/video/7509850971149782279,7.277740065976258e+18,som original,264.6K videos,Nico News,False
1678,morri_26,234.2K,4M,7509850971149782279,Váy xinhhhh,2025-05-29 19:57:15+07:00,2025-06-29 09:54:20+07:00,00:18,8935,386,5,19,32,"viral, trending, outfitxinh, dress, vayxinh, vaydutiec",https://www.tiktok.com/@morri_26/video/7509850971149782279,7.277740065976258e+18,som original,265.4K videos,Nico News,False
1679,morri_26,234.1K,4M,7509850971149782279,Váy xinhhhh,2025-05-29 19:57:15+07:00,2025-07-01 00:06:31+07:00,00:18,9024,388,5,19,32,"viral, trending, outfitxinh, dress, vayxinh, vaydutiec",https://www.tiktok.com/@morri_26/video/7509850971149782279,7.277740065976258e+18,som original,266.2K videos,Nico News,False
1680,morri_26,234.3K,4M,7520122529965542674,Đầm xinhhh,2025-06-26 12:16:09+07:00,2025-06-27 20:45:03+07:00,00:16,7862,368,10,5,33,"viral, trending, outfitxinh, doxinh, setxinh, vaydichoi, vaydaopho, dress, goutdejun",https://www.tiktok.com/@morri_26/video/7520122529965542674,7.499696162270678e+18,nhạc nền - ♫ 𝑨 𝒏 𝒏 𝒊 𝒆  ᥫᩣ,63K videos,♫ 𝑨 𝒏 𝒏 𝒊 𝒆  ᥫᩣ,False
1681,morri_26,234.2K,4M,7520122529965542674,Đầm xinhhh,2025-06-26 12:16:09+07:00,2025-06-29 09:46:29+07:00,00:16,10.6K,426,11,6,39,"viral, trending, outfitxinh, doxinh, setxinh, vaydichoi, vaydaopho, dress, goutdejun",https://www.tiktok.com/@morri_26/video/7520122529965542674,7.499696162270678e+18,nhạc nền - ♫ 𝑨 𝒏 𝒏 𝒊 𝒆  ᥫᩣ,63.8K videos,♫ 𝑨 𝒏 𝒏 𝒊 𝒆  ᥫᩣ,False
1682,morri_26,234.1K,4M,7520122529965542674,Đầm xinhhh,2025-06-26 12:16:09+07:00,2025-06-30 23:59:19+07:00,00:16,11.6K,447,13,8,42,"viral, trending, outfitxinh, doxinh, setxinh, vaydichoi, vaydaopho, dress, goutdejun",https://www.tiktok.com/@morri_26/video/7520122529965542674,7.499696162270678e+18,nhạc nền - ♫ 𝑨 𝒏 𝒏 𝒊 𝒆  ᥫᩣ,64.5K videos,♫ 𝑨 𝒏 𝒏 𝒊 𝒆  ᥫᩣ,False
1683,morri_26,234.3K,4M,7520480797942385938,Đồ bơi xinhhh,2025-06-27 11:26:24+07:00,2025-06-27 20:44:52+07:00,00:00,342,15,1,2,3,"viral, trending, outfitxinh, doxinh, setxinh, doboixinh, doboichongnang, sobie",https://www.tiktok.com/@morri_26/video/7520480797942385938,7.32507728861204e+18,nhạc nền - 𝘏𝘰𝘢𝘯𝘨 𝘈𝘯𝘩𝘩🎧,390.6K videos,𝘋𝘰𝘳𝘪𝘴 🎧,False
1684,morri_26,234.2K,4M,7520480797942385938,Đồ bơi xinhhh,2025-06-27 11:26:24+07:00,2025-06-29 09:46:08+07:00,00:00,1382,52,1,3,5,"viral, trending, outfitxinh, doxinh, setxinh, doboixinh, doboichongnang, sobie",https://www.tiktok.com/@morri_26/video/7520480797942385938,7.32507728861204e+18,nhạc nền - 𝘏𝘰𝘢𝘯𝘨 𝘈𝘯𝘩𝘩🎧,390.6K videos,𝘋𝘰𝘳𝘪𝘴 🎧,False
1685,morri_26,234.1K,4M,7520480797942385938,Đồ bơi xinhhh,2025-06-27 11:26:24+07:00,2025-06-30 23:58:41+07:00,00:00,1874,62,1,3,6,"viral, trending, outfitxinh, doxinh, setxinh, doboixinh, doboichongnang, sobie",https://www.tiktok.com/@morri_26/video/7520480797942385938,7.32507728861204e+18,nhạc nền - 𝘏𝘰𝘢𝘯𝘨 𝘈𝘯𝘩𝘩🎧,390.6K videos,𝘋𝘰𝘳𝘪𝘴 🎧,False
1686,my.s.sm3,22.6K,584.2K,7501909897026473224,Nhạc chuông đt từ hồi đại học 🫶🏻,2025-05-08 10:21:49+07:00,2025-06-28 08:45:45+07:00,00:30,25.7K,881,52,7,16,maysosam,https://www.tiktok.com/@my.s.sm3/video/7501909897026473224,6.929556957728606e+18,Sunset Glow,3819 videos,,False
1687,my.s.sm3,22.6K,584.7K,7501909897026473224,Nhạc chuông đt từ hồi đại học 🫶🏻,2025-05-08 10:21:49+07:00,2025-06-30 03:50:24+07:00,00:30,25.8K,881,52,7,16,maysosam,https://www.tiktok.com/@my.s.sm3/video/7501909897026473224,6.929556957728606e+18,Sunset Glow,3835 videos,,False
1688,my.s.sm3,22.6K,586.6K,7501909897026473224,Nhạc chuông đt từ hồi đại học 🫶🏻,2025-05-08 10:21:49+07:00,2025-07-01 10:30:42+07:00,00:30,25.9K,885,53,7,16,maysosam,https://www.tiktok.com/@my.s.sm3/video/7501909897026473224,6.929556957728606e+18,Sunset Glow,3843 videos,,False
1689,my.s.sm3,22.6K,584.2K,7502439191444212999,Bao nhiêu người ngoài kia không làm cho em vui sao?,2025-05-09 20:35:45+07:00,2025-06-28 08:45:03+07:00,00:17,13.6K,511,14,1,5,,https://www.tiktok.com/@my.s.sm3/video/7502439191444212999,7.491999722731802e+18,,,,False
1690,my.s.sm3,22.6K,584.7K,7502439191444212999,Bao nhiêu người ngoài kia không làm cho em vui sao?,2025-05-09 20:35:45+07:00,2025-06-30 03:49:55+07:00,00:17,13.7K,513,14,1,5,,https://www.tiktok.com/@my.s.sm3/video/7502439191444212999,7.491999722731802e+18,nhạc nền - Lê Vân,9665 videos,•,False
1691,my.s.sm3,22.6K,586.6K,7502439191444212999,Bao nhiêu người ngoài kia không làm cho em vui sao?,2025-05-09 20:35:45+07:00,2025-07-01 10:30:26+07:00,00:17,13.8K,515,14,1,5,,https://www.tiktok.com/@my.s.sm3/video/7502439191444212999,7.491999722731802e+18,nhạc nền - Lê Vân,9648 videos,•,False
1692,my.s.sm3,22.6K,584.2K,7502813386280013063,Đầu tui mấy hôm nay 🙏🏻,2025-05-10 20:47:49+07:00,2025-06-28 08:44:30+07:00,00:15,15.6K,781,31,10,19,maysosam,https://www.tiktok.com/@my.s.sm3/video/7502813386280013063,7.489831639654026e+18,,367.7K videos,SinBad,False
1693,my.s.sm3,22.6K,584.7K,7502813386280013063,Đầu tui mấy hôm nay 🙏🏻,2025-05-10 20:47:49+07:00,2025-06-30 03:49:26+07:00,00:15,15.7K,781,32,10,19,maysosam,https://www.tiktok.com/@my.s.sm3/video/7502813386280013063,7.489831639654026e+18,เสียงต้นฉบับ - SinBad,368K videos,SinBad,False
1694,my.s.sm3,22.6K,586.6K,7502813386280013063,Đầu tui mấy hôm nay 🙏🏻,2025-05-10 20:47:49+07:00,2025-07-01 10:30:12+07:00,00:15,15.8K,782,32,10,19,maysosam,https://www.tiktok.com/@my.s.sm3/video/7502813386280013063,7.489831639654026e+18,,,,False
1695,my.s.sm3,22.6K,584.2K,7503396387674017042,Người khiến em hay cười...,2025-05-12 10:30:10+07:00,2025-06-28 08:44:00+07:00,00:26,34.8K,1544,64,14,48,maysosam,https://www.tiktok.com/@my.s.sm3/video/7503396387674017042,7.287478853878304e+18,nhạc nền - Một Chúc Tâm Trạng,,,False
1696,my.s.sm3,22.6K,584.7K,7503396387674017042,Người khiến em hay cười...,2025-05-12 10:30:10+07:00,2025-06-30 03:48:58+07:00,00:26,34.9K,1546,64,14,48,maysosam,https://www.tiktok.com/@my.s.sm3/video/7503396387674017042,7.287478853878304e+18,nhạc nền - Một Chúc Tâm Trạng,1 videos,,False
1697,my.s.sm3,22.6K,586.6K,7503396387674017042,Người khiến em hay cười...,2025-05-12 10:30:10+07:00,2025-07-01 10:29:56+07:00,00:26,35K,1548,64,14,48,maysosam,https://www.tiktok.com/@my.s.sm3/video/7503396387674017042,7.287478853878304e+18,nhạc nền - Một Chúc Tâm Trạng,1 videos,,False
1698,my.s.sm3,22.6K,584.2K,7520626703660502280,Em giờ đã thấy nhẹ lòng chưa???,2025-06-27 20:52:36+07:00,2025-06-28 08:32:58+07:00,00:30,4306,304,20,2,5,capcut,https://www.tiktok.com/@my.s.sm3/video/7520626703660502280,7.520113310910418e+18,,,,False
1699,my.s.sm3,22.6K,584.7K,7520626703660502280,Em giờ đã thấy nhẹ lòng chưa???,2025-06-27 20:52:36+07:00,2025-06-30 03:38:59+07:00,00:30,14.1K,623,23,2,15,capcut,https://www.tiktok.com/@my.s.sm3/video/7520626703660502280,7.520113310910418e+18,nhạc nền - Trạm Cảm Giác 🎶,1010 videos,Trạm Cảm Giác 🎶,False
1700,my.s.sm3,22.6K,586.6K,7520626703660502280,Em giờ đã thấy nhẹ lòng chưa???,2025-06-27 20:52:36+07:00,2025-07-01 10:24:47+07:00,00:30,17K,708,24,2,20,capcut,https://www.tiktok.com/@my.s.sm3/video/7520626703660502280,7.520113310910418e+18,nhạc nền - Trạm Cảm Giác 🎶,1328 videos,Trạm Cảm Giác 🎶,False
