Unnamed: 0,user_name,user_nfollower,user_total_likes,vid_id,vid_caption,vid_postTime,vid_scrapeTime,vid_duration,vid_nview,vid_nlike,vid_ncomment,vid_nshare,vid_nsave,vid_hashtags,vid_url,music_id,music_title,music_nused,music_authorName,music_originality,vid_desc_clean,vid_hashtags_normalized,hashtag_count,vid_duration_sec,vid_existtime_hrs,post_hour,post_day
304,dan_tam0701,254900.0,8000000.0,7514684317579152658,Sốc..sốc.. Giảm giá 50% cho tất cả các dịch vụ tại Jasmine Beauty Spa😍😍😍 Còn chần chờ gì nữa mà không qua lẹ 31 TT 02- Ngõ 2 Hàm Nghi- Nam Từ Liêm- Hà Nội cả nhà ơii🥰🥰🥰🥰,2025-06-12 03:33:06+07:00,2025-06-25 02:05:56+07:00,01:46,149400.0,11400.0,49,2.0,57.0,"jasmine, jasminebeautyspa, xuhuong, sp, daxinh",https://www.tiktok.com/@dan_tam0701/video/7514684317579152658,7.514684410315591e+18,nhạc nền - Đan Tâm,1.0,Đan Tâm,True,Sốc . . sốc . . Giảm_giá 50 % dịch_vụ Jasmine Beauty Spa chần_chờ lẹ 31 TT 02 - Ngõ 2 Hàm_Nghi - Nam Liêm - Hà_Nội ơii,"['jasmine', 'jasminebeautyspa', 'xuhuong', 'sp', 'daxinh']",5,106.0,310.5472222222222,3,Thursday
305,dan_tam0701,254900.0,8000000.0,7514684317579152658,Sốc..sốc.. Giảm giá 50% cho tất cả các dịch vụ tại Jasmine Beauty Spa😍😍😍 Còn chần chờ gì nữa mà không qua lẹ 31 TT 02- Ngõ 2 Hàm Nghi- Nam Từ Liêm- Hà Nội cả nhà ơii🥰🥰🥰🥰,2025-06-12 03:33:06+07:00,2025-06-25 23:05:54+07:00,01:46,149400.0,11400.0,49,2.0,57.0,"jasmine, jasminebeautyspa, xuhuong, sp, daxinh",https://www.tiktok.com/@dan_tam0701/video/7514684317579152658,7.514684410315591e+18,nhạc nền - Đan Tâm,1.0,Đan Tâm,True,Sốc . . sốc . . Giảm_giá 50 % dịch_vụ Jasmine Beauty Spa chần_chờ lẹ 31 TT 02 - Ngõ 2 Hàm_Nghi - Nam Liêm - Hà_Nội ơii,"['jasmine', 'jasminebeautyspa', 'xuhuong', 'sp', 'daxinh']",5,106.0,331.5466666666667,3,Thursday
306,dan_tam0701,254900.0,8000000.0,7515745402532941063,Trải nghiệm siêu chill tại Lễ hội không tiền mặt 2025,2025-06-15 00:10:39+07:00,2025-06-24 06:12:38+07:00,01:14,325000.0,15900.0,91,7.0,64.0,"napas, cashlessday, ngàykhôngtiềnmặt2025, thẻnapas",https://www.tiktok.com/@dan_tam0701/video/7515745402532941063,7.515745464424205e+18,nhạc nền - Đan Tâm,1.0,Đan Tâm,True,Trải nghiệm siêu chill Lễ_hội tiền_mặt 2025,"['napas', 'cashlessday', 'ngàykhôngtiềnmặt2025', 'thẻnapas']",4,74.0,222.0330555555556,0,Sunday
307,dan_tam0701,254900.0,8000000.0,7515745402532941063,Trải nghiệm siêu chill tại Lễ hội không tiền mặt 2025,2025-06-15 00:10:39+07:00,2025-06-25 02:05:45+07:00,01:14,325000.0,15900.0,91,7.0,64.0,"napas, cashlessday, ngàykhôngtiềnmặt2025, thẻnapas",https://www.tiktok.com/@dan_tam0701/video/7515745402532941063,7.515745464424205e+18,nhạc nền - Đan Tâm,1.0,Đan Tâm,True,Trải nghiệm siêu chill Lễ_hội tiền_mặt 2025,"['napas', 'cashlessday', 'ngàykhôngtiềnmặt2025', 'thẻnapas']",4,74.0,241.9183333333333,0,Sunday
308,dan_tam0701,254900.0,8000000.0,7515745402532941063,Trải nghiệm siêu chill tại Lễ hội không tiền mặt 2025,2025-06-15 00:10:39+07:00,2025-06-25 23:05:45+07:00,01:14,177400.0,15900.0,91,7.0,64.0,"napas, cashlessday, ngàykhôngtiềnmặt2025, thẻnapas",https://www.tiktok.com/@dan_tam0701/video/7515745402532941063,7.515745464424205e+18,nhạc nền - Đan Tâm,1.0,Đan Tâm,True,Trải nghiệm siêu chill Lễ_hội tiền_mặt 2025,"['napas', 'cashlessday', 'ngàykhôngtiềnmặt2025', 'thẻnapas']",4,74.0,262.9183333333333,0,Sunday
309,dan_tam0701,254900.0,8000000.0,7516164086946598151,"Em xe này mê quá trời, muốn mua em nó quá điiiii, chuẩn bị tuii hốt đâyyyy",2025-06-16 03:15:22+07:00,2025-06-24 06:12:27+07:00,00:50,56800.0,3765.0,41,5.0,39.0,vinfast,https://www.tiktok.com/@dan_tam0701/video/7516164086946598151,7.516164112637971e+18,nhạc nền - Đan Tâm,1.0,Đan Tâm,True,"xe mê trời , mua điiiii , tuii hốt đâyyyy",['vinfast'],1,50.0,194.95138888888889,3,Monday
310,dan_tam0701,254900.0,8000000.0,7516164086946598151,"Em xe này mê quá trời, muốn mua em nó quá điiiii, chuẩn bị tuii hốt đâyyyy",2025-06-16 03:15:22+07:00,2025-06-25 02:05:36+07:00,00:50,56800.0,3765.0,41,5.0,39.0,vinfast,https://www.tiktok.com/@dan_tam0701/video/7516164086946598151,7.516164112637971e+18,nhạc nền - Đan Tâm,1.0,Đan Tâm,True,"xe mê trời , mua điiiii , tuii hốt đâyyyy",['vinfast'],1,50.0,214.8372222222222,3,Monday
311,dan_tam0701,254900.0,8000000.0,7516164086946598151,"Em xe này mê quá trời, muốn mua em nó quá điiiii, chuẩn bị tuii hốt đâyyyy",2025-06-16 03:15:22+07:00,2025-06-25 23:05:34+07:00,00:50,56800.0,3686.0,41,5.0,39.0,vinfast,https://www.tiktok.com/@dan_tam0701/video/7516164086946598151,7.516164112637971e+18,nhạc nền - Đan Tâm,1.0,Đan Tâm,True,"xe mê trời , mua điiiii , tuii hốt đâyyyy",['vinfast'],1,50.0,235.83666666666667,3,Monday
312,dan_tam0701,254900.0,8000000.0,7518038811004128519,Một ngày trốn con nuông chiều bản thân của hai vợ chồng sẽ như thế nào .....,2025-06-21 04:30:15+07:00,2025-06-24 06:12:16+07:00,01:34,72600.0,4217.0,63,6.0,94.0,"AnMộcSpa, GộiĐầuDưỡngSinhĐốngĐa, SpaGộiĐầuDưỡngSinhĐốngĐa, GộiĐầuDưỡngSinhHàNội, GộiĐầuThảoDượcĐốngĐa, GộiĐầuDưỡngSinhGầnĐây",https://www.tiktok.com/@dan_tam0701/video/7518038811004128519,7.376268370249107e+18,Acoustic Spring Kids Fun,5241.0,Unknown,False,trốn nuông_chiều hai vợ_chồng ... . .,"['anmộcspa', 'gộiđầudưỡngsinhđốngđa', 'spagộiđầudưỡngsinhđốngđa', 'gộiđầudưỡngsinhhànội', 'gộiđầuthảodượcđốngđa', 'gộiđầudưỡngsinhgầnđây']",6,94.0,73.70027777777777,4,Saturday
313,dan_tam0701,254900.0,8000000.0,7518038811004128519,Một ngày trốn con nuông chiều bản thân của hai vợ chồng sẽ như thế nào .....,2025-06-21 04:30:15+07:00,2025-06-25 02:05:26+07:00,01:34,72600.0,4217.0,63,6.0,94.0,"AnMộcSpa, GộiĐầuDưỡngSinhĐốngĐa, SpaGộiĐầuDưỡngSinhĐốngĐa, GộiĐầuDưỡngSinhHàNội, GộiĐầuThảoDượcĐốngĐa, GộiĐầuDưỡngSinhGầnĐây",https://www.tiktok.com/@dan_tam0701/video/7518038811004128519,7.376268370249107e+18,Acoustic Spring Kids Fun,5271.0,Unknown,False,trốn nuông_chiều hai vợ_chồng ... . .,"['anmộcspa', 'gộiđầudưỡngsinhđốngđa', 'spagộiđầudưỡngsinhđốngđa', 'gộiđầudưỡngsinhhànội', 'gộiđầuthảodượcđốngđa', 'gộiđầudưỡngsinhgầnđây']",6,94.0,93.58638888888888,4,Saturday
314,dan_tam0701,254900.0,8000000.0,7518038811004128519,Một ngày trốn con nuông chiều bản thân của hai vợ chồng sẽ như thế nào .....,2025-06-21 04:30:15+07:00,2025-06-25 23:05:24+07:00,01:34,99200.0,4217.0,63,6.0,94.0,"AnMộcSpa, GộiĐầuDưỡngSinhĐốngĐa, SpaGộiĐầuDưỡngSinhĐốngĐa, GộiĐầuDưỡngSinhHàNội, GộiĐầuThảoDượcĐốngĐa, GộiĐầuDưỡngSinhGầnĐây",https://www.tiktok.com/@dan_tam0701/video/7518038811004128519,7.376268370249107e+18,Acoustic Spring Kids Fun,5291.0,Unknown,False,trốn nuông_chiều hai vợ_chồng ... . .,"['anmộcspa', 'gộiđầudưỡngsinhđốngđa', 'spagộiđầudưỡngsinhđốngđa', 'gộiđầudưỡngsinhhànội', 'gộiđầuthảodượcđốngđa', 'gộiđầudưỡngsinhgầnđây']",6,94.0,114.58583333333333,4,Saturday
315,dan_tam0701,254900.0,8000000.0,7518405883462765842,Chăm sóc da dẻ gì chưa người đẹp 😍😍😍😍 Qua ngay Thái Quỳnh Anh Spa chăm sóc với tuiii nha ...,2025-06-22 04:14:41+07:00,2025-06-24 06:12:05+07:00,01:31,34400.0,3906.0,24,2.0,47.0,"xuhuong, spa, xuhuongtiktok, chamda, giammun, dantam",https://www.tiktok.com/@dan_tam0701/video/7518405883462765842,7.073513299979012e+18,Because of You（小提琴版）,73300.0,Unknown,False,Chăm_sóc da_dẻ đẹp Thái Quỳnh_Anh Spa chăm_sóc tuiii nha ...,"['xuhuong', 'spa', 'xuhuongtiktok', 'chamda', 'giammun', 'dantam']",6,91.0,49.95666666666666,4,Sunday
316,dan_tam0701,254900.0,8000000.0,7518405883462765842,Chăm sóc da dẻ gì chưa người đẹp 😍😍😍😍 Qua ngay Thái Quỳnh Anh Spa chăm sóc với tuiii nha ...,2025-06-22 04:14:41+07:00,2025-06-25 02:05:16+07:00,01:31,34400.0,3907.0,24,2.0,47.0,"xuhuong, spa, xuhuongtiktok, chamda, giammun, dantam",https://www.tiktok.com/@dan_tam0701/video/7518405883462765842,7.073513299979012e+18,Because of You（小提琴版）,73500.0,Unknown,False,Chăm_sóc da_dẻ đẹp Thái Quỳnh_Anh Spa chăm_sóc tuiii nha ...,"['xuhuong', 'spa', 'xuhuongtiktok', 'chamda', 'giammun', 'dantam']",6,91.0,69.84305555555555,4,Sunday
317,dan_tam0701,254900.0,8000000.0,7518405883462765842,Chăm sóc da dẻ gì chưa người đẹp 😍😍😍😍 Qua ngay Thái Quỳnh Anh Spa chăm sóc với tuiii nha ...,2025-06-22 04:14:41+07:00,2025-06-25 23:05:15+07:00,01:31,56500.0,3907.0,56,2.0,46.0,"xuhuong, spa, xuhuongtiktok, chamda, giammun, dantam",https://www.tiktok.com/@dan_tam0701/video/7518405883462765842,7.073513299979012e+18,Because of You（小提琴版）,73700.0,Unknown,False,Chăm_sóc da_dẻ đẹp Thái Quỳnh_Anh Spa chăm_sóc tuiii nha ...,"['xuhuong', 'spa', 'xuhuongtiktok', 'chamda', 'giammun', 'dantam']",6,91.0,90.84277777777778,4,Sunday
318,dangminhreview,464500.0,15300000.0,7506823903059119378,Rụ chị em bạn bè múc chung cho rẻ mng ơi thơm lắm lăm lắm mà lưu hương trên quần áo cả ngày luôn á,2025-05-21 23:10:41+07:00,2025-06-25 09:45:19+07:00,00:00,5989.0,96.0,1,10.0,11.0,"dangminh, dangminhreview, vulaci",https://www.tiktok.com/@dangminhreview/video/7506823903059119378,7.506824038149262e+18,nhạc nền - ĐẶNG MINH REVIEW,1.0,ĐẶNG MINH REVIEW,True,Rụ chị_em bạn_bè múc rẻ mng thơm lắm lăm lắm lưu hương quần_áo,"['dangminh', 'dangminhreview', 'vulaci']",3,0.0,826.5772222222222,23,Wednesday
319,dangminhreview,464500.0,15300000.0,7506823903059119378,Rụ chị em bạn bè múc chung cho rẻ mng ơi thơm lắm lăm lắm mà lưu hương trên quần áo cả ngày luôn á,2025-05-21 23:10:41+07:00,2025-06-26 07:48:26+07:00,00:00,6035.0,97.0,1,10.0,11.0,"dangminh, dangminhreview, vulaci",https://www.tiktok.com/@dangminhreview/video/7506823903059119378,7.506824038149262e+18,nhạc nền - ĐẶNG MINH REVIEW,1.0,ĐẶNG MINH REVIEW,True,Rụ chị_em bạn_bè múc rẻ mng thơm lắm lăm lắm lưu hương quần_áo,"['dangminh', 'dangminhreview', 'vulaci']",3,0.0,848.6291666666667,23,Wednesday
320,dangminhreview,464400.0,15300000.0,7506823903059119378,Rụ chị em bạn bè múc chung cho rẻ mng ơi thơm lắm lăm lắm mà lưu hương trên quần áo cả ngày luôn á,2025-05-21 23:10:41+07:00,2025-06-27 08:52:44+07:00,00:00,6051.0,97.0,1,10.0,11.0,"dangminh, dangminhreview, vulaci",https://www.tiktok.com/@dangminhreview/video/7506823903059119378,7.506824038149262e+18,nhạc nền - ĐẶNG MINH REVIEW,1.0,ĐẶNG MINH REVIEW,True,Rụ chị_em bạn_bè múc rẻ mng thơm lắm lăm lắm lưu hương quần_áo,"['dangminh', 'dangminhreview', 'vulaci']",3,0.0,873.7008333333333,23,Wednesday
321,dangminhreview,464500.0,15300000.0,7506894154102885640,Tưởng cay khó ăn quá cơ ai ngờ ngon mng ơi ăn tới lui hết 1 hộp rùi nè  c Ngan 98 ăn toàn đồ độc lạ,2025-05-22 03:43:17+07:00,2025-06-25 09:45:03+07:00,02:34,888800.0,28900.0,181,1173.0,1217.0,"dangminhreview, dangminh, vulaci",https://www.tiktok.com/@dangminhreview/video/7506894154102885640,7.50689447156715e+18,nhạc nền - ĐẶNG MINH REVIEW,1.0,ĐẶNG MINH REVIEW,True,Tưởng cay ai_ngờ ngon mng tới_lui 1 hộp rùi nè c Ngan 98 toàn đồ độc lạ,"['dangminhreview', 'dangminh', 'vulaci']",3,154.0,822.0294444444445,3,Thursday
322,dangminhreview,464500.0,15300000.0,7506894154102885640,Tưởng cay khó ăn quá cơ ai ngờ ngon mng ơi ăn tới lui hết 1 hộp rùi nè  c Ngan 98 ăn toàn đồ độc lạ,2025-05-22 03:43:17+07:00,2025-06-26 07:48:11+07:00,00:00,889800.0,28900.0,181,1173.0,1218.0,"dangminhreview, dangminh, vulaci",https://www.tiktok.com/@dangminhreview/video/7506894154102885640,7.50689447156715e+18,nhạc nền - ĐẶNG MINH REVIEW,1.0,ĐẶNG MINH REVIEW,True,Tưởng cay ai_ngờ ngon mng tới_lui 1 hộp rùi nè c Ngan 98 toàn đồ độc lạ,"['dangminhreview', 'dangminh', 'vulaci']",3,0.0,844.0816666666667,3,Thursday
323,dangminhreview,464400.0,15300000.0,7506894154102885640,Tưởng cay khó ăn quá cơ ai ngờ ngon mng ơi ăn tới lui hết 1 hộp rùi nè  c Ngan 98 ăn toàn đồ độc lạ,2025-05-22 03:43:17+07:00,2025-06-27 08:52:28+07:00,02:34,890500.0,28900.0,181,1173.0,1216.0,"dangminhreview, dangminh, vulaci",https://www.tiktok.com/@dangminhreview/video/7506894154102885640,7.50689447156715e+18,nhạc nền - ĐẶNG MINH REVIEW,1.0,ĐẶNG MINH REVIEW,True,Tưởng cay ai_ngờ ngon mng tới_lui 1 hộp rùi nè c Ngan 98 toàn đồ độc lạ,"['dangminhreview', 'dangminh', 'vulaci']",3,154.0,869.1530555555555,3,Thursday
324,dangminhreview,464500.0,15300000.0,7519390530548075784,Chưa thấy cái viên xả bồn cầu nào mà nó thơm kiểu như tinh dầu như này,2025-06-24 19:55:37+07:00,2025-06-25 09:39:49+07:00,00:00,284.0,7.0,0,0.0,0.0,"dangminh, vulaci, dangminhreview, thanhtreoboncaubifresh, bifresh, bifreshvn, vientreoboncaubifresh",https://www.tiktok.com/@dangminhreview/video/7519390530548075784,7.519390564434497e+18,nhạc nền - ĐẶNG MINH REVIEW,1.0,ĐẶNG MINH REVIEW,True,viên xả bồn_cầu thơm kiểu tinh_dầu,"['dangminh', 'vulaci', 'dangminhreview', 'thanhtreoboncaubifresh', 'bifresh', 'bifreshvn', 'vientreoboncaubifresh']",7,0.0,13.736666666666666,19,Tuesday
325,dangminhreview,464500.0,15300000.0,7519390530548075784,Chưa thấy cái viên xả bồn cầu nào mà nó thơm kiểu như tinh dầu như này,2025-06-24 19:55:37+07:00,2025-06-26 07:42:54+07:00,00:00,9904.0,777.0,2,7.0,22.0,"dangminh, vulaci, dangminhreview, thanhtreoboncaubifresh, bifresh, bifreshvn, vientreoboncaubifresh",https://www.tiktok.com/@dangminhreview/video/7519390530548075784,7.519390564434497e+18,nhạc nền - ĐẶNG MINH REVIEW,1.0,ĐẶNG MINH REVIEW,True,viên xả bồn_cầu thơm kiểu tinh_dầu,"['dangminh', 'vulaci', 'dangminhreview', 'thanhtreoboncaubifresh', 'bifresh', 'bifreshvn', 'vientreoboncaubifresh']",7,0.0,35.78805555555556,19,Tuesday
326,dangminhreview,464400.0,15300000.0,7519390530548075784,Chưa thấy cái viên xả bồn cầu nào mà nó thơm kiểu như tinh dầu như này,2025-06-24 19:55:37+07:00,2025-06-27 08:47:21+07:00,00:00,10700.0,788.0,3,7.0,23.0,"dangminh, vulaci, dangminhreview, thanhtreoboncaubifresh, bifresh, bifreshvn, vientreoboncaubifresh",https://www.tiktok.com/@dangminhreview/video/7519390530548075784,7.519390564434497e+18,nhạc nền - ĐẶNG MINH REVIEW,1.0,ĐẶNG MINH REVIEW,True,viên xả bồn_cầu thơm kiểu tinh_dầu,"['dangminh', 'vulaci', 'dangminhreview', 'thanhtreoboncaubifresh', 'bifresh', 'bifreshvn', 'vientreoboncaubifresh']",7,0.0,60.86222222222222,19,Tuesday
327,danphuongreview,402100.0,4700000.0,7485710691815427346,Bữa sáng nhanh gọn tiện lợi cùng Phở Đệ Nhất ngay nào.,2025-03-26 01:40:38+07:00,2025-06-25 17:06:08+07:00,00:56,213500.0,3833.0,107,461.0,370.0,"phodenhat, mua5cong1, đầunămgieomay",https://www.tiktok.com/@danphuongreview/video/7485710691815427346,7.327183826638801e+18,Food Review,199900.0,sunnyvibes.audio,False,Bữa gọn tiện_lợi Phở_Đệ .,"['phodenhat', 'mua5cong1', 'đầunămgieomay']",3,56.0,2199.425,1,Wednesday
328,danphuongreview,402100.0,4700000.0,7485710691815427346,Bữa sáng nhanh gọn tiện lợi cùng Phở Đệ Nhất ngay nào.,2025-03-26 01:40:38+07:00,2025-06-26 08:15:37+07:00,00:56,213500.0,3833.0,107,461.0,370.0,"phodenhat, mua5cong1, đầunămgieomay",https://www.tiktok.com/@danphuongreview/video/7485710691815427346,7.327183826638801e+18,Food Review,200300.0,sunnyvibes.audio,False,Bữa gọn tiện_lợi Phở_Đệ .,"['phodenhat', 'mua5cong1', 'đầunămgieomay']",3,56.0,2214.583055555556,1,Wednesday
329,danphuongreview,402100.0,4700000.0,7485710691815427346,Bữa sáng nhanh gọn tiện lợi cùng Phở Đệ Nhất ngay nào.,2025-03-26 01:40:38+07:00,2025-06-27 20:26:32+07:00,00:00,213500.0,3833.0,107,461.0,370.0,"phodenhat, mua5cong1, đầunămgieomay",https://www.tiktok.com/@danphuongreview/video/7485710691815427346,7.327183826638801e+18,Food Review,201100.0,sunnyvibes.audio,False,Bữa gọn tiện_lợi Phở_Đệ .,"['phodenhat', 'mua5cong1', 'đầunămgieomay']",3,0.0,2250.765,1,Wednesday
330,danphuongreview,402100.0,4700000.0,7486091573592100103,Bí quyết chăm sóc sức khoẻ cho cả gia đình.,2025-03-27 02:18:39+07:00,2025-06-25 17:05:47+07:00,00:00,262400.0,3988.0,107,579.0,420.0,"tinhbotkhang, thucphamdinhduong, tinhbotkhangthucduong, tinhbotkhangcanxi, thucphamtotchohetieuhoa, aaipharma, vienkhoahocduoclieuvietnam",https://www.tiktok.com/@danphuongreview/video/7486091573592100103,7.26798256888439e+18,Pop music that celebrates positive and bright joy(1469100),16100.000000000002,Unknown,False,Bí_quyết chăm_sóc sức_khoẻ gia_đình .,"['tinhbotkhang', 'thucphamdinhduong', 'tinhbotkhangthucduong', 'tinhbotkhangcanxi', 'thucphamtotchohetieuhoa', 'aaipharma', 'vienkhoahocduoclieuvietnam']",7,0.0,2174.785555555556,2,Thursday
331,danphuongreview,402100.0,4700000.0,7486091573592100103,Bí quyết chăm sóc sức khoẻ cho cả gia đình.,2025-03-27 02:18:39+07:00,2025-06-26 08:15:27+07:00,00:00,262400.0,3988.0,107,579.0,420.0,"tinhbotkhang, thucphamdinhduong, tinhbotkhangthucduong, tinhbotkhangcanxi, thucphamtotchohetieuhoa, aaipharma, vienkhoahocduoclieuvietnam",https://www.tiktok.com/@danphuongreview/video/7486091573592100103,7.26798256888439e+18,Pop music that celebrates positive and bright joy(1469100),16100.000000000002,Unknown,False,Bí_quyết chăm_sóc sức_khoẻ gia_đình .,"['tinhbotkhang', 'thucphamdinhduong', 'tinhbotkhangthucduong', 'tinhbotkhangcanxi', 'thucphamtotchohetieuhoa', 'aaipharma', 'vienkhoahocduoclieuvietnam']",7,0.0,2189.9466666666667,2,Thursday
332,danphuongreview,402100.0,4700000.0,7486091573592100103,Bí quyết chăm sóc sức khoẻ cho cả gia đình.,2025-03-27 02:18:39+07:00,2025-06-27 20:26:23+07:00,00:00,262400.0,3988.0,107,579.0,420.0,"tinhbotkhang, thucphamdinhduong, tinhbotkhangthucduong, tinhbotkhangcanxi, thucphamtotchohetieuhoa, aaipharma, vienkhoahocduoclieuvietnam",https://www.tiktok.com/@danphuongreview/video/7486091573592100103,7.26798256888439e+18,Pop music that celebrates positive and bright joy(1469100),16200.0,Unknown,False,Bí_quyết chăm_sóc sức_khoẻ gia_đình .,"['tinhbotkhang', 'thucphamdinhduong', 'tinhbotkhangthucduong', 'tinhbotkhangcanxi', 'thucphamtotchohetieuhoa', 'aaipharma', 'vienkhoahocduoclieuvietnam']",7,0.0,2226.128888888889,2,Thursday
333,danphuongreview,402100.0,4700000.0,7489421928319569207,Bí quyết để có làn da đẹp nha các chị em.,2025-04-05 01:42:08+07:00,2025-06-25 17:05:25+07:00,00:00,220600.0,3143.0,92,726.0,385.0,"tinhchatvitamink, phuchoidathehemoi, usolabvietnam, phuchoiusolab",https://www.tiktok.com/@danphuongreview/video/7489421928319569207,7.48942195300716e+18,nhạc nền - Mẹ Dậm Bi review,1.0,Mẹ Dậm Bi review,True,Bí_quyết làn da đẹp nha chị_em .,"['tinhchatvitamink', 'phuchoidathehemoi', 'usolabvietnam', 'phuchoiusolab']",4,0.0,1959.388055555556,1,Saturday
334,danphuongreview,402100.0,4700000.0,7489421928319569207,Bí quyết để có làn da đẹp nha các chị em.,2025-04-05 01:42:08+07:00,2025-06-26 08:15:12+07:00,00:00,220600.0,3143.0,92,726.0,385.0,"tinhchatvitamink, phuchoidathehemoi, usolabvietnam, phuchoiusolab",https://www.tiktok.com/@danphuongreview/video/7489421928319569207,7.48942195300716e+18,nhạc nền - Mẹ Dậm Bi review,1.0,Mẹ Dậm Bi review,True,Bí_quyết làn da đẹp nha chị_em .,"['tinhchatvitamink', 'phuchoidathehemoi', 'usolabvietnam', 'phuchoiusolab']",4,0.0,1974.5511111111111,1,Saturday
335,danphuongreview,402100.0,4700000.0,7489421928319569207,Bí quyết để có làn da đẹp nha các chị em.,2025-04-05 01:42:08+07:00,2025-06-27 20:26:08+07:00,00:00,220600.0,3143.0,92,726.0,385.0,"tinhchatvitamink, phuchoidathehemoi, usolabvietnam, phuchoiusolab",https://www.tiktok.com/@danphuongreview/video/7489421928319569207,7.48942195300716e+18,nhạc nền - Mẹ Dậm Bi review,1.0,Mẹ Dậm Bi review,True,Bí_quyết làn da đẹp nha chị_em .,"['tinhchatvitamink', 'phuchoidathehemoi', 'usolabvietnam', 'phuchoiusolab']",4,0.0,2010.7333333333331,1,Saturday
336,danphuongreview,402100.0,4700000.0,7489803007744527621,"Bí quyết con học tốt Toán, Văn, Anh và thi vào lớp 10 đạt điểm cao.",2025-04-06 02:20:55+07:00,2025-06-25 17:05:07+07:00,01:42,207600.0,4527.0,121,569.0,547.0,"novateen, novaedu, hoclagioithilado, onthivao10, onthicaptoc, thidovaolop10, nentangdayvahoctructuyennovateen, boiduongvanhoa, hocthemtoanvananh",https://www.tiktok.com/@danphuongreview/video/7489803007744527621,7.489803029140835e+18,nhạc nền - Mẹ Dậm Bi review,1.0,Mẹ Dậm Bi review,True,"Bí_quyết học Toán , Văn , thi lớp 10 điểm_cao .","['novateen', 'novaedu', 'hoclagioithilado', 'onthivao10', 'onthicaptoc', 'thidovaolop10', 'nentangdayvahoctructuyennovateen', 'boiduongvanhoa', 'hocthemtoanvananh']",9,102.0,1934.736666666667,2,Sunday
337,danphuongreview,402100.0,4700000.0,7489803007744527621,"Bí quyết con học tốt Toán, Văn, Anh và thi vào lớp 10 đạt điểm cao.",2025-04-06 02:20:55+07:00,2025-06-26 08:14:58+07:00,01:42,207600.0,4527.0,121,569.0,547.0,"novateen, novaedu, hoclagioithilado, onthivao10, onthicaptoc, thidovaolop10, nentangdayvahoctructuyennovateen, boiduongvanhoa, hocthemtoanvananh",https://www.tiktok.com/@danphuongreview/video/7489803007744527621,7.489803029140835e+18,nhạc nền - Mẹ Dậm Bi review,1.0,Mẹ Dậm Bi review,True,"Bí_quyết học Toán , Văn , thi lớp 10 điểm_cao .","['novateen', 'novaedu', 'hoclagioithilado', 'onthivao10', 'onthicaptoc', 'thidovaolop10', 'nentangdayvahoctructuyennovateen', 'boiduongvanhoa', 'hocthemtoanvananh']",9,102.0,1949.9008333333331,2,Sunday
338,danphuongreview,402100.0,4700000.0,7489803007744527621,"Bí quyết con học tốt Toán, Văn, Anh và thi vào lớp 10 đạt điểm cao.",2025-04-06 02:20:55+07:00,2025-06-27 20:25:54+07:00,00:00,207600.0,4527.0,121,569.0,547.0,"novateen, novaedu, hoclagioithilado, onthivao10, onthicaptoc, thidovaolop10, nentangdayvahoctructuyennovateen, boiduongvanhoa, hocthemtoanvananh",https://www.tiktok.com/@danphuongreview/video/7489803007744527621,7.489803029140835e+18,nhạc nền - Mẹ Dậm Bi review,1.0,Mẹ Dậm Bi review,True,"Bí_quyết học Toán , Văn , thi lớp 10 điểm_cao .","['novateen', 'novaedu', 'hoclagioithilado', 'onthivao10', 'onthicaptoc', 'thidovaolop10', 'nentangdayvahoctructuyennovateen', 'boiduongvanhoa', 'hocthemtoanvananh']",9,0.0,1986.083055555556,2,Sunday
339,danphuongreview,402200.0,4700000.0,7496410705592126738,"Bí quyết giúp làn da sạch, giảm mụn và tự tin",2025-04-23 21:42:09+07:00,2025-06-24 16:52:41+07:00,00:00,206900.0,4774.0,137,611.0,434.0,"drleo, drleovn, cleanser, cleanserskincare, gentlecleanser, facialcleanser, tiktokshoppayday, goclamdep, fyp",https://www.tiktok.com/@danphuongreview/video/7496410705592126738,7.391005812955564e+18,Beautiful Day,43600.0,Unknown,False,"Bí_quyết giúp làn da sạch , mụn tự_tin","['drleo', 'drleovn', 'cleanser', 'cleanserskincare', 'gentlecleanser', 'facialcleanser', 'tiktokshoppayday', 'goclamdep', 'fyp']",9,0.0,1483.1755555555555,21,Wednesday
340,danphuongreview,402100.0,4700000.0,7496410705592126738,"Bí quyết giúp làn da sạch, giảm mụn và tự tin",2025-04-23 21:42:09+07:00,2025-06-25 17:04:11+07:00,00:00,206900.0,4774.0,137,611.0,434.0,"drleo, drleovn, cleanser, cleanserskincare, gentlecleanser, facialcleanser, tiktokshoppayday, goclamdep, fyp",https://www.tiktok.com/@danphuongreview/video/7496410705592126738,7.391005812955564e+18,Beautiful Day,43900.0,Unknown,False,"Bí_quyết giúp làn da sạch , mụn tự_tin","['drleo', 'drleovn', 'cleanser', 'cleanserskincare', 'gentlecleanser', 'facialcleanser', 'tiktokshoppayday', 'goclamdep', 'fyp']",9,0.0,1507.3672222222222,21,Wednesday
